nr	bezirk	bsn	schulname	plz	strasse	gesamtkosten
04	Charlottenburg-Wilmersdorf	04Y09	Walther-Rathenau-Gymnasium	14193	Herbertstr. 2-6	€6'370'000
04	Charlottenburg-Wilmersdorf	04Y10	Marie-Curie-Gymnasium	10715	Weimarische Str. 21	€5'050'000
04	Charlottenburg-Wilmersdorf	04Y11	Goethe-Gymnasium	10717	Gasteiner Str. 23	€7'130'000
05	Spandau	05G01	Ernst-Ludwig-Heim-Grundschule	13597	Grunewaldstr. 8	€4'450'000
05	Spandau	05G02	Grundschule am Eichenwald	13587	Gaismannshofer Weg 2	€6'710'000
05	Spandau	05G03	Birken-Grundschule	13585	Hügelschanze 8-9	€7'950'000
05	Spandau	05G04	Klosterfeld-Grundschule	13583	Seegefelder Str. 125	€2'480'000
05	Spandau	05G05	Christoph-Földerich-Grundschule	13595	Földerichplatz 5	€7'860'000
05	Spandau	05G06	Siegerland-Grundschule	13589	Hermann-Schmidt-Weg 4	€5'410'000
05	Spandau	05G07	Lynar-Grundschule	13585	Lutherstr. 19-20	€1'030'000
05	Spandau	05G08	Konkordia-Grundschule	13581	Elsflether Weg 26	€4'880'000
05	Spandau	05G09	Schule am Grüngürtel	13585	Askanierring 42	€0
05	Spandau	05G10	Grundschule am Birkenhain	13581	Seeburger Str. 59	€2'580'000
05	Spandau	05G11	Robert-Reinick-Grundschule	13629	Jungfernheideweg 33-48	€4'340'000
05	Spandau	05G12	Grundschule am Weinmeisterhorn	13593	Daberkowstr. 27	€4'240'000
05	Spandau	05G13	Bernd-Ryke-Grundschule	13599	Daumstr. 12	€5'310'000
05	Spandau	05G14	Linden-Grundschule	13591	Staakener Feldstr. 6-8	€4'040'000
05	Spandau	05G15	Askanier-Grundschule	13583	Borkzeile 34	€6'390'000
05	Spandau	05G16	Zeppelin-Grundschule	13591	Heidebergplan 3-4	€3'840'000
05	Spandau	05G17	Astrid-Lindgren-Grundschule	13591	Südekumzeile 5	€5'090'000
05	Spandau	05G18	Grundschule im Beerwinkel	13589	Im Spektefeld 31	€7'500'000
05	Spandau	05G19	Grundschule am Ritterfeld	14089	Schallweg 31	€2'560'000
05	Spandau	05G20	Carl-Schurz-Grundschule	13587	Hakenfelder Str. 32	€4'310'000
05	Spandau	05G21	Paul Moor Schule	13595	Adamstr. 24-25	€0
05	Spandau	05G22	Christian-Morgenstern-Grundschule	13593	Räcknitzer Steig 12	€1'800'000
05	Spandau	05G23	Grundschule am Brandwerder	13591	Spandauer Str. 86	€4'010'000
05	Spandau	05G24	Grundschule am Windmühlenberg	14089	Am Kinderdorf 23-37	€3'300'000
05	Spandau	05G25	Grundschule am Wasserwerk	13589	Pionierstr. 197	€3'240'000
05	Spandau	05G26	Grundschule am Amalienhof	13593	Weinmeisterhornweg 122	€3'650'000
05	Spandau	05G27	Charlie-Rivel-Grundschule	13585	Flankenschanze 20	€670'000
05	Spandau	05G28	Grundschule an der Pulvermühle	13599	Grützmacherweg 7	€630'000
05	Spandau	05G29	Mary-Poppins-Grundschule	14089	Am Flugplatz Gatow 20	€340'000
05	Spandau	05G30	30. Schule	13585	Hügelschanze 8-9	€0
05	Spandau	05K01	Martin-Buber-Oberschule (Integrierte Sekundarschule)	13589	Im Spektefeld 33	€12'140'000
05	Spandau	05K02	Carlo-Schmid-Oberschule (Integrierte Sekundarschule)	13581	Lutoner Str. 15-19	€12'710'000
05	Spandau	05K03	Bertolt-Brecht-Oberschule (Integrierte Sekundarschule)	13595	Wilhelmstr. 10	€10'580'000
05	Spandau	05K04	Heinrich-Böll-Oberschule (Integrierte Sekundarschule)	13587	Am Forstacker 9-11	€1'600'000
05	Spandau	05K05	B.-Traven-Gemeinschaftsschule	13583	Recklinghauser Weg 26-32	€10'320'000
05	Spandau	05K06	Wolfgang-Borchert-Schule (Integrierte Sekundarschule)	13585	Blumenstr. 13	€4'160'000
05	Spandau	05K07	Schule an der Jungfernheide (Integrierte Sekundarschule)	13629	Lenther Steig 1-3	€1'770'000
05	Spandau	05K08	Schule an der Haveldüne (Integrierte Sekundarschule)	13595	Jaczostr. 53-67	€14'500'000
05	Spandau	05K09	Schule am Staakener Kleeblatt (Integrierte Sekundarschule)	13591	Brunsbütteler Damm 431-437	€4'840'000
05	Spandau	05S01	Schule am Grüngürtel	13585	Askanierring 42	€2'780'000
05	Spandau	05S02	Paul-Moor-Schule	13595	Adamstr. 24-25	€3'890'000
05	Spandau	05S03	Schule am Gartenfeld	13599	Gartenfelder Str. 81	€9'050'000
05	Spandau	05S04	Schule am Stadtrand	13589	Pionierstr. 197	€0
05	Spandau	05Y01	Freiherr-vom-Stein-Gymnasium	13597	Galenstr. 40-44	€0
05	Spandau	05Y02	Kant-Gymnasium	13585	Bismarckstr. 54	€14'620'000
05	Spandau	05Y03	Hans-Carossa-Gymnasium	14089	Am Landschaftspark Gatow 40	€3'100'000
05	Spandau	05Y04	Carl-Friedrich-von-Siemens-Gymnasium	13629	Jungfernheideweg 79	€8'450'000
05	Spandau	05Y05	Lily-Braun-Gymnasium	13597	Münsingerstr. 2	€20'000
06	Steglitz-Zehlendorf	06G01	Nord-Grundschule	14163	Potsdamer Str. 7	€6'260'000
06	Steglitz-Zehlendorf	06G02	Süd-Grundschule	14165	Claszeile 56	€9'290'000
06	Steglitz-Zehlendorf	06G03	Johannes-Tews-Grundschule	14129	Wasgenstr. 50	€9'540'000
06	Steglitz-Zehlendorf	06G04	Erich-Kästner-Grundschule	14195	Bachstelzenweg 2-8	€3'660'000
06	Steglitz-Zehlendorf	06G05	Conrad-Schule (Grundschule)	14109	Schulstr. 4	€6'180'000
06	Steglitz-Zehlendorf	06G06	Mühlenau-Grundschule	14195	Molsheimer Str. 7	€5'870'000
06	Steglitz-Zehlendorf	06G07	Zinnowwald-Grundschule	14163	Wilskistr. 78	€9'090'000
06	Steglitz-Zehlendorf	06G08	Schweizerhof-Grundschule	14167	Leo-Baeck-Str. 28-30	€3'930'000
06	Steglitz-Zehlendorf	06G09	Dreilinden-Grundschule	14109	Dreilindenstr. 65	€400'000
06	Steglitz-Zehlendorf	06G10	Grundschule am Buschgraben	14165	Ludwigsfelder Str. 43-47	€1'460'000
06	Steglitz-Zehlendorf	06G11	Grundschule Am Rohrgarten (Gemeinschaftsschule)	14163	Am Rohrgarten 9	€730'000
06	Steglitz-Zehlendorf	06G12	Quentin-Blake-Grundschule	14195	Hüttenweg 40	€4'760'000
06	Steglitz-Zehlendorf	06G14	Sachsenwald-Grundschule	12157	Sachsenwaldstr. 20-21	€3'490'000
06	Steglitz-Zehlendorf	06G15	Dunant-Grundschule	12163	Gritznerstr. 19-23	€5'880'000
06	Steglitz-Zehlendorf	06G16	Rothenburg-Grundschule	12165	Rothenburgstr. 18	€30'000
06	Steglitz-Zehlendorf	06G17	Grundschule am Insulaner	12169	Hanstedter Weg 11-15	€4'430'000
06	Steglitz-Zehlendorf	06G18	Athene-Grundschule	12205	Curtiusstr. 37	€4'500'000
06	Steglitz-Zehlendorf	06G20	Alt-Lankwitzer Grundschule	12247	Schulstr. 17-21	€4'600'000
06	Steglitz-Zehlendorf	06G21	Paul-Schneider-Grundschule	12249	Seydlitzstr. 30-34	€5'380'000
06	Steglitz-Zehlendorf	06G22	Giesensdorfer Grundschule	12207	Ostpreußendamm 63	€4'500'000
06	Steglitz-Zehlendorf	06G23	Kronach-Grundschule	12203	Moltkestr. 24-26	€8'280'000
06	Steglitz-Zehlendorf	06G24	Grundschule unter den Kastanien	12209	Kastanienstr. 6 -8	€5'770'000
06	Steglitz-Zehlendorf	06G25	Clemens-Brentano-Grundschule	12205	Kommandantenstr. 83-84	€10'800'000
06	Steglitz-Zehlendorf	06G26	Käthe-Kruse-Grundschule	12203	Tietzenweg 108	€3'150'000
06	Steglitz-Zehlendorf	06G27	Grundschule am Königsgraben	12249	Gallwitzallee 136-144	€4'380'000
06	Steglitz-Zehlendorf	06G28	Ludwig-Bechstein-Grundschule	12249	Halbauer Weg 25	€5'790'000
06	Steglitz-Zehlendorf	06G29	Grundschule am Karpfenteich	12209	Hildburghauser Str. 135	€4'540'000
06	Steglitz-Zehlendorf	06G30	Mercator-Grundschule	12207	Mercatorweg 8-10	€5'860'000
06	Steglitz-Zehlendorf	06G31	Grundschule an der Bäke	12203	Haydnstr. 15	€8'200'000
06	Steglitz-Zehlendorf	06G32	Grundschule am Stadtpark Steglitz	12167	Karl-Stieler-Str. 10-11	€2'760'000
06	Steglitz-Zehlendorf	06G33	Friedrich-Drake-Schule	12205	Drakestr. 80	€1'190'000
06	Steglitz-Zehlendorf	06K01	John-F.-Kennedy-Schule	14167	Teltower Damm 87-93	€28'540'000
06	Steglitz-Zehlendorf	06K02	Wilma-Rudolph-Schule (Integrierte Sekundarschule)	14169	Am Hegewinkel 2A	€13'210'000
06	Steglitz-Zehlendorf	06K03	Kopernikus-Schule (Integrierte Sekundarschule)	12163	Lepsiusstr. 24-28	€7'190'000
06	Steglitz-Zehlendorf	06K04	Bröndby-Schule (Integrierte Sekundarschule)	12249	Dessauerstr. 63	€15'120'000
06	Steglitz-Zehlendorf	06K06	Anna Essinger Gemeinschaftsschule	12203	Tietzenweg 101	€7'000'000
06	Steglitz-Zehlendorf	06K08	Max-von-Laue-Schule	12203	Dürerstr. 27	€1'100'000
06	Steglitz-Zehlendorf	06K09	Gail-S.-Halvorsen-Integrierte Sekundarschule	14195	Im Gehege 6	€12'060'000
06	Steglitz-Zehlendorf	06K10	Helene-Lange-Schule (Integrierte Sekundarschule)	12169	Lauenburger Str. 110	€7'550'000
06	Steglitz-Zehlendorf	06S01	Pestalozzi-Schule	14163	Hartmannsweilerweg 47	€3'630'000
06	Steglitz-Zehlendorf	06S02	Biesalski-Schule	14195	Hüttenweg 40	€7'170'000
06	Steglitz-Zehlendorf	06S03	Peter-Frankenfeld-Schule	12247	Wedellstr. 26	€2'100'000
06	Steglitz-Zehlendorf	06S05	J.-A.-Zeune-Schule für Blinde und Berufsfachschule Dr. Silex	12165	Rothenburgstr. 14	€6'230'000
06	Steglitz-Zehlendorf	06Y01	Schadow-Gymnasium	14163	Beuckestr. 27-29	€20'090'000
06	Steglitz-Zehlendorf	06Y02	Droste-Hülshoff-Oberschule	14165	Schönower Str. 8	€13'340'000
06	Steglitz-Zehlendorf	06Y03	Arndt-Gymnasium Dahlem	14195	Königin-Luise-Str. 80-84	€0
06	Steglitz-Zehlendorf	06Y04	Dreilinden-Gymnasium	14109	Dreilindenstr. 49	€9'320'000
06	Steglitz-Zehlendorf	06Y05	Werner-von-Siemens-Oberschule	14129	Beskidenstr. 3	€9'310'000
06	Steglitz-Zehlendorf	06Y06	Beethoven-Oberschule	12249	Barbarastr. 9	€14'610'000
06	Steglitz-Zehlendorf	06Y07	Paulsen-Gymnasium	12163	Gritznerstr. 57	€9'530'000
06	Steglitz-Zehlendorf	06Y08	Hermann-Ehlers-Oberschule	12169	Elisenstr. 3-4	€10'150'000
06	Steglitz-Zehlendorf	06Y09	Fichtenberg-Oberschule	12165	Rothenburgstr. 18	€0
06	Steglitz-Zehlendorf	06Y10	Lilienthal-Gymnasium	12203	Ringstr. 2-3	€10'470'000
06	Steglitz-Zehlendorf	06Y11	Goethe-Gymnasium Lichterfelde	12205	Drakestr. 72-75	€10'030'000
06	Steglitz-Zehlendorf	06Y12	Willi-Graf-Gymnasium	12207	Ostpreußendamm 166	€7'300'000
06	Steglitz-Zehlendorf	06Y13	Gymnasium Steglitz	12169	Heesestr. 15	€6'690'000
07	Tempelhof-Schöneberg	07G01	Spreewald-Grundschule	10781	Pallasstr. 15	€8'500'000
07	Tempelhof-Schöneberg	07G02	Finow-Grundschule	10777	Welserstr. 16-22	€5'750'000
07	Tempelhof-Schöneberg	07G03	Werbellinsee-Grundschule	10781	Luitpoldstr. 38	€1'920'000
07	Tempelhof-Schöneberg	07G05	Havelland-Grundschule	10829	Kolonnenstr. 30	€2'910'000
07	Tempelhof-Schöneberg	07G06	Sternberg-Grundschule	10825	Mettestr. 8	€2'300'000
07	Tempelhof-Schöneberg	07G07	Lindenhof-Grundschule	12105	Reglinstr. 29	€3'200'000
07	Tempelhof-Schöneberg	07G10	Teltow-Grundschule	10827	Feurigstr. 57	€8'360'000
07	Tempelhof-Schöneberg	07G12	Scharmützelsee-Grundschule	10779	Hohenstaufenstr. 49	€6'940'000
07	Tempelhof-Schöneberg	07G13	Neumark-Grundschule	10783	Steinmetzstr. 46-50	€6'420'000
07	Tempelhof-Schöneberg	07G14	Löcknitz-Grundschule	10779	Berchtesgadener Str. 10-11	€3'530'000
07	Tempelhof-Schöneberg	07G15	Fläming-Grundschule	12161	Illstr. 4-6	€7'250'000
07	Tempelhof-Schöneberg	07G16	Ruppin-Grundschule	14197	Offenbacher Str. 5A	€12'860'000
07	Tempelhof-Schöneberg	07G17	Stechlinsee-Grundschule	12161	Rheingaustr. 7	€2'800'000
07	Tempelhof-Schöneberg	07G18	Grundschule am Barbarossaplatz	10781	Barbarossaplatz 5	€6'020'000
07	Tempelhof-Schöneberg	07G19	Paul-Simmel-Grundschule	12099	Felixstr. 26-58	€7'990'000
07	Tempelhof-Schöneberg	07G20	Maria-Montessori-Grundschule	12103	Friedrich-Wilhelm-Str. 72-74	€4'870'000
07	Tempelhof-Schöneberg	07G21	Grundschule auf dem Tempelhofer Feld	12101	Schulenburgring 7-11	€5'380'000
07	Tempelhof-Schöneberg	07G22	Paul-Klee-Grundschule	12105	Konradinstr. 15-17	€8'260'000
07	Tempelhof-Schöneberg	07G23	Schätzelberg-Grundschule	12109	Wolfsburger Weg 13-19	€5'840'000
07	Tempelhof-Schöneberg	07G24	Tempelherren-Grundschule	12101	Boelckestr. 58-60	€11'680'000
07	Tempelhof-Schöneberg	07G25	Ludwig-Heck-Grundschule	12105	Königstr. 32	€7'430'000
07	Tempelhof-Schöneberg	07G26	Grundschule im Taunusviertel	12309	Wiesbadener Str. 20	€3'640'000
07	Tempelhof-Schöneberg	07G27	Rudolf-Hildebrand-Grundschule	12107	Friedenstr. 23-25	€8'980'000
07	Tempelhof-Schöneberg	07G28	Kiepert-Grundschule	12277	Prechtlstr. 21-23	€9'350'000
07	Tempelhof-Schöneberg	07G29	Käthe-Kollwitz-Grundschule	12307	Mellener Str. 38-42	€2'840'000
07	Tempelhof-Schöneberg	07G30	Annedore-Leber-Grundschule	12305	Halker Zeile 137-149	€5'190'000
07	Tempelhof-Schöneberg	07G31	Carl-Sonnenschein-Grundschule	12109	Am Hellespont 4-6	€710'000
07	Tempelhof-Schöneberg	07G32	Bruno-H.-Bürgel-Grundschule	12305	Rackebüller Weg 70	€6'710'000
07	Tempelhof-Schöneberg	07G34	Marienfelder Schule (Grundschule)	12279	Erbendorfer Weg 13	€8'530'000
07	Tempelhof-Schöneberg	07G35	Nahariya-Grundschule	12309	Nahariyastr. 13-17	€570'000
07	Tempelhof-Schöneberg	07G36	Grundschule am Dielingsgrund	12305	Dielingsgrund 35	€7'040'000
07	Tempelhof-Schöneberg	07G37	Ikarus-Grundschule	12107	Körtingstr. 45	€6'900'000
07	Tempelhof-Schöneberg	07K01	Sophie-Scholl-Schule	10781	Elßholzstr. 34-37	€16'340'000
07	Tempelhof-Schöneberg	07K02	Carl-Zeiss-Schule	12305	Barnetstr. 12-14	€3'200'000
07	Tempelhof-Schöneberg	07K03	Gustav-Heinemann-Schule	12279	Waldsassener Str. 62	€3'200'000
07	Tempelhof-Schöneberg	07K04	Theodor-Haubach-Schule	12305	Grimmstr. 9-11	€12'660'000
07	Tempelhof-Schöneberg	07K05	Solling-Schule	12277	Alt-Marienfelde 52	€13'740'000
07	Tempelhof-Schöneberg	07K06	Georg-von-Giesche-Schule	10779	Hohenstaufenstr. 47-48	€9'720'000
07	Tempelhof-Schöneberg	07K07	Johanna-Eck-Schule (Integrierte Sekundarschule)	12105	Ringstr. 103-106	€13'340'000
07	Tempelhof-Schöneberg	07K09	Gustav-Langenscheidt-Schule	10823	Belziger Str. 43-51	€12'540'000
07	Tempelhof-Schöneberg	07K10	Friedrich-Bergius-Schule	12159	Perelsplatz 6-9	€8'750'000
07	Tempelhof-Schöneberg	07K12	Friedenauer Gemeinschaftsschule	12157	Rubensstr. 63	€0
07	Tempelhof-Schöneberg	07K13	Schule am Berlinickeplatz (Integrierte Sekundarschule)	12103	Alt-Tempelhof 53-57	€10'300'000
07	Tempelhof-Schöneberg	07S01	Prignitz-Schule	12157	Pöppelmannstr. 2	€7'540'000
07	Tempelhof-Schöneberg	07S03	Steinwald-Schule	12277	Hanielweg 7-9	€0
07	Tempelhof-Schöneberg	07S04	Marianne-Cohn-Schule	12099	Holzmannstr. 7	€5'770'000
07	Tempelhof-Schöneberg	07Y01	Robert-Blum-Gymnasium	10829	Kolonnenstr. 21	€7'560'000
07	Tempelhof-Schöneberg	07Y02	Rückert-Gymnasium	10825	Mettestr. 8	€18'070'000
07	Tempelhof-Schöneberg	07Y03	Rheingau-Gymnasium	12161	Schwalbacher Str. 3-4	€10'360'000
07	Tempelhof-Schöneberg	07Y04	Paul-Natorp-Gymnasium	12161	Goßlerstr. 13-15	€0
07	Tempelhof-Schöneberg	07Y05	Luise-Henriette-Gymnasium	12099	Germaniastr. 4-6	€0
07	Tempelhof-Schöneberg	07Y06	Askanisches Gymnasium	12103	Kaiserin-Augusta-Str. 19-20	€12'850'000
07	Tempelhof-Schöneberg	07Y07	Eckener-Gymnasium	12105	Kaiserstr. 17-21	€9'540'000
07	Tempelhof-Schöneberg	07Y08	Ulrich-von-Hutten-Gymnasium	12307	Rehagener Str. 35-37	€630'000
07	Tempelhof-Schöneberg	07Y09	Georg-Büchner-Gymnasium	12305	Lichtenrader Damm 224	€13'650'000
08	Neukölln	08G01	Rixdorfer Schule	12043	Donaustr. 120	€7'150'000
08	Neukölln	08G02	Theodor-Storm-Schule (Grundschule)	12043	Hobrechtstr. 76	€5'560'000
08	Neukölln	08G03	Hans-Fallada-Schule (Grundschule)	12059	Harzer Str. 73	€7'860'000
08	Neukölln	08G05	Elbe-Schule (Grundschule)	12045	Elbestr. 11	€0
08	Neukölln	08G06	Karl-Weise-Schule (Grundschule)	12049	Weisestr. 20	€3'670'000
08	Neukölln	08G07	Hermann-Boddin-Schule (Grundschule)	12053	Boddinstr. 55	€7'800'000
08	Neukölln	08G08	Karlsgarten-Schule (Grundschule)	12049	Karlsgartenstr. 7	€8'820'000
08	Neukölln	08G09	Regenbogen-Schule (Grundschule)	12053	Morusstr. 32	€5'360'000
08	Neukölln	08G11	Schliemann-Schule (Grundschule)	12355	Groß-Ziethener Chaussee 73	€3'740'000
08	Neukölln	08G12	Peter-Petersen-Schule (Grundschule)	12053	Jonasstr. 15	€1'880'000
08	Neukölln	08G13	Bruno-Taut-Schule (Grundschule)	12359	Bruno-Taut-Ring 9C	€4'530'000
08	Neukölln	08G14	Konrad-Agahd-Schule (Grundschule)	12053	Thomasstr. 39	€2'120'000
08	Neukölln	08G15	Hermann-Sander-Schule (Grundschule)	12051	Mariendorfer Weg 69	€7'130'000
08	Neukölln	08G16	Hugo-Heimann-Schule	12353	Hugo-Heimann-Str. 20	€5'280'000
08	Neukölln	08G17	Richard-Schule (Grundschule)	12055	Richardplatz 14	€3'070'000
08	Neukölln	08G18	Eduard-Mörike-Schule (Grundschule)	12059	Stuttgarter Str. 35-39	€7'930'000
08	Neukölln	08G19	Herman-Nohl-Schule (Grundschule)	12347	Hannemannstr. 69	€1'960'000
08	Neukölln	08G20	Sonnen-Schule (Grundschule)	12057	Dammweg 228	€4'060'000
08	Neukölln	08G21	Silberstein-Schule (Grundschule)	12051	Silbersteinstr. 42	€3'110'000
08	Neukölln	08G22	Schule am Regenweiher (Grundschule)	12351	Johannisthaler Chaussee 328	€5'490'000
08	Neukölln	08G23	Zürich-Schule (Grundschule)	12347	Wederstr. 49	€1'900'000
08	Neukölln	08G24	Schule am Teltowkanal (Grundschule)	12347	Rungiusstr. 46	€3'370'000
08	Neukölln	08G25	Michael-Ende-Schule (Grundschule)	12355	Neuhofer Str. 41	€4'280'000
08	Neukölln	08G26	Christoph-Ruden-Schule (Grundschule)	12349	An den Achterhöfen 13	€6'530'000
08	Neukölln	08G27	Oskar-Heinroth-Schule (Grundschule)	12359	Rohrdommelweg 1	€7'950'000
08	Neukölln	08G28	Matthias-Claudius-Schule (Grundschule)	12355	Köpenicker Str. 148	€5'390'000
08	Neukölln	08G29	Wetzlar-Schule (Grundschule)	12351	Tischlerzeile 34	€5'070'000
08	Neukölln	08G30	Schule am Sandsteinweg (Grundschule)	12349	Hornblendeweg 2	€7'650'000
08	Neukölln	08G31	Janusz-Korczak-Schule (Grundschule)	12353	Wildhüterweg 5	€8'040'000
08	Neukölln	08G33	Schule am Fliederbusch (Grundschule)	12357	Kornradenstr. 2	€2'730'000
08	Neukölln	08G34	Lisa-Tetzner-Schule (Grundschule)	12353	Hasenhegerweg 12	€7'370'000
08	Neukölln	08G35	Schule in der Köllnischen Heide (Grundschule)	12057	Hänselstr. 6	€6'650'000
08	Neukölln	08G36	Löwenzahn-Schule (Grundschule)	12055	Drorystr. 3	€4'860'000
08	Neukölln	08G37	Rose-Oehmichen-Schule (Grundschule)	12355	Lieselotte-Berger-Str. 65	€1'330'000
08	Neukölln	08K01	Walter-Gropius-Schule (Gemeinschaftsschule)	12351	Fritz-Erler-Allee 86	€17'000'000
08	Neukölln	08K02	Hermann-von-Helmholtz-Schule	12353	Wutzkyallee 68	€14'400'000
08	Neukölln	08K03	Otto-Hahn-Schule	12359	Buschkrugallee 63	€3'240'000
08	Neukölln	08K04	Heinrich-Mann-Schule	12353	Gerlinger Str. 22	€6'880'000
08	Neukölln	08K05	Clay-Schule	12355	Bildhauerweg 9	€4'580'000
08	Neukölln	08K06	Fritz-Karsen-Schule (Gemeinschaftsschule)	12359	Onkel-Bräsig-Str. 76-78	€18'380'000
08	Neukölln	08K08	Gemeinschaftsschule auf dem Campus Rütli	12045	Rütlistr. 41	€13'070'000
08	Neukölln	08K09	Röntgen-Schule	12435	Wildenbruchstr. 53	€8'350'000
08	Neukölln	08K10	Zuckmayer-Schule	12053	Kopfstr. 55	€8'710'000
08	Neukölln	08K11	Alfred-Nobel-Schule	12347	Britzer Damm 164	€2'190'000
08	Neukölln	08K12	Kepler-Schule	12057	Zwillingestr. 21	€4'950'000
08	Neukölln	08K13	Gemeinschaftsschule Campus Efeuweg	12357	Efeuweg 34	€15'520'000
08	Neukölln	08S01	Adolf-Reichwein-Schule	12059	Sonnenallee 188	€5'350'000
08	Neukölln	08S03	Herman-Nohl-Schule	12347	Hannemannstr. 69	€0
08	Neukölln	08S04	Schule am Zwickauer Damm	12353	Zwickauer Damm 17-22	€3'770'000
