nr	bezirk	bsn	schulname	plz	strasse	gesamtkosten
08	Neukölln	08S05	Schule am Hasenhegerweg	12353	Hasenhegerweg 12	€0
08	Neukölln	08S06	Hans-Fallada-Schule	12059	Harzer Str. 73-74	€0
08	Neukölln	08S07	Schule am Bienwaldring	12349	Breitunger Weg 1	€6'840'000
08	Neukölln	08S08	Schilling-Schule	12359	Paster-Behrens-Str. 81	€11'040'000
08	Neukölln	08S09	Schule an der Windmühle	12349	Buckower Damm 176	€2'530'000
08	Neukölln	08Y01	Albrecht-Dürer-Gymnasium	12051	Emser Str. 132-137	€1'830'000
08	Neukölln	08Y02	Albert-Schweitzer-Gymnasium	12043	Karl-Marx-Str. 14	€9'830'000
08	Neukölln	08Y03	Albert-Einstein-Gymnasium	12359	Parchimer Allee 109	€15'780'000
08	Neukölln	08Y04	Ernst-Abbe-Gymnasium	12045	Sonnenallee 79	€680'000
08	Neukölln	08Y05	Leonardo-da-Vinci-Gymnasium	12349	Haewererweg 35	€1'750'000
08	Neukölln	08Y06	Hannah-Arendt-Gymnasium	12355	Elfriede-Kuhr-Str. 17	€3'800'000
09	Treptow-Köpenick	09A01	1. Schulpraktisches Seminar Treptow-Köpenick	12557	Luisenstr. 16	€0
09	Treptow-Köpenick	09A05	Treptow-Kolleg	12437	Kiefholzstr. 274	€4'170'000
09	Treptow-Köpenick	09G01	Bouché-Schule (Grundschule)	12435	Bouchestr. 5-10	€3'820'000
09	Treptow-Köpenick	09G03	Schule am Heidekampgraben (Grundschule)	12437	Hänselstr. 14	€1'900'000
09	Treptow-Köpenick	09G04	Sonnenblumen-Schule (Grundschule)	12437	Radenzer Str. 16	€1'500'000
09	Treptow-Köpenick	09G05	Schule am Ginkobaum (Grundschule)	12487	Springbornstr. 250	€1'040'000
09	Treptow-Köpenick	09G06	Melli-Beese-Schule (Grundschule)	12487	Engelhardstr. 18	€2'790'000
09	Treptow-Köpenick	09G07	Schule an der alten Feuerwache (Grundschule)	12439	Schnellerstr. 31	€3'830'000
09	Treptow-Köpenick	09G09	Heide-Schule (Grundschule)	12489	Florian-Geyer-Str. 87	€6'510'000
09	Treptow-Köpenick	09G10	Schule am Berg (Grundschule)	12524	Köpenicker Str. 31	€3'230'000
09	Treptow-Köpenick	09G11	Schule am Pegasuseck (Grundschule)	12524	Pegasuseck 5	€3'060'000
09	Treptow-Köpenick	09G13	Schule am Altglienicker Wasserturm (Grundschule)	12524	Sachsenstr. 22	€4'440'000
09	Treptow-Köpenick	09G14	Schule am Buntzelberg (Grundschule)	12526	Schulzendorfer Str. 112	€4'500'000
09	Treptow-Köpenick	09G15	Schule am Mohnweg (Grundschule)	12524	Mohnweg 20	€3'340'000
09	Treptow-Köpenick	09G16	Wendenschloß-Schule (Grundschule)	12557	Köpenzeile 123	€4'470'000
09	Treptow-Köpenick	09G17	Uhlenhorst-Grundschule	12555	Wongrowitzer Steig 37	€1'360'000
09	Treptow-Köpenick	09G18	Schule in der Köllnischen Vorstadt (Grundschule)	12557	Rudower Str. 201	€3'010'000
09	Treptow-Köpenick	09G19	Amtsfeld-Schule (Grundschule)	12559	Pablo-Neruda-Str. 8	€2'980'000
09	Treptow-Köpenick	09G20	Müggelheimer Schule (Grundschule)	12559	Odernheimer Str. 28	€4'080'000
09	Treptow-Köpenick	09G21	Edison-Grundschule	12459	Wattstr. 69-70	€3'360'000
09	Treptow-Köpenick	09G22	Schule an der Wuhlheide (Grundschule)	12459	Kottmeierstr. 2	€3'420'000
09	Treptow-Köpenick	09G23	Hauptmann-von-Köpenick-Schule (Grundschule)	12555	Borgmannstr. 2	€1'490'000
09	Treptow-Köpenick	09G24	Müggelsee-Schule (Grundschule)	12587	Aßmannstr. 63	€2'870'000
09	Treptow-Köpenick	09G25	Müggelschlößchen-Schule (Grundschule)	12559	Alfred-Randt-Str. 56	€6'960'000
09	Treptow-Köpenick	09G26	Schule an den Püttbergen (Grundschule)	12589	Fürstenwalder Allee 182	€5'660'000
09	Treptow-Köpenick	09G27	Friedrichshagener Schule (Grundschule)	12587	Peter-Hille-Str. 7	€5'030'000
09	Treptow-Köpenick	09G29	Schmöckwitzer Insel-Schule (Grundschule)	12527	Adlergestell 776	€4'640'000
09	Treptow-Köpenick	09G30	Kiefholz-Grundschule	12435	Kiefholzstr. 45	€950'000
09	Treptow-Köpenick	09K01	Merian-Schule (Integrierte Sekundarschule)	12555	Hoernlestr. 80	€12'080'000
09	Treptow-Köpenick	09K02	Anna-Seghers-Schule (Gemeinschaftsschule)	12489	Radickestr. 43	€8'100'000
09	Treptow-Köpenick	09K03	Fritz-Kühn-Schule (Integrierte Sekundarschule)	12526	Dahmestr. 45	€3'380'000
09	Treptow-Köpenick	09K04	Isaac-Newton-Schule (Integrierte Sekundarschule)	12459	Zeppelinstr. 76-80	€6'470'000
09	Treptow-Köpenick	09K05	Wilhelm-Bölsche-Schule (Integrierte Sekundarschule)	12587	Aßmannstr. 11	€6'300'000
09	Treptow-Köpenick	09K06	Hans-Grade-Schule (Integrierte Sekundarschule)	12487	Heubergerweg 37	€0
09	Treptow-Köpenick	09K07	Sophie-Brahe-Schule (Gemeinschaftsschule)	12435	Am Plänterwald 17-23	€5'940'000
09	Treptow-Köpenick	09K08	Schule an der Dahme (Integrierte Sekundarschule)	12557	Glienicker Str. 24 -30	€5'240'000
09	Treptow-Köpenick	09K09	Grünauer Schule (Gemeinschaftsschule)	12527	Walchenseestr. 40	€6'330'000
09	Treptow-Köpenick	09S03	Albatros-Schule	12459	Treskowallee 222	€1'110'000
09	Treptow-Köpenick	09S04	Ahorn-Schule	12587	Peter-Hille-Str. 118	€4'020'000
09	Treptow-Köpenick	09S05	Schule am Altglienicker Wasserturm (Förderzentrum)	12524	Sachsenstr. 22	€0
09	Treptow-Köpenick	09S06	6. Schule	12437	Köpenicker Landstr. 185A	€3'240'000
09	Treptow-Köpenick	09Y03	Archenhold-Gymnasium	12439	Rudower Str. 7	€4'530'000
09	Treptow-Köpenick	09Y04	Anne-Frank-Gymnasium	12524	Uranusstr. 15 -17	€2'040'000
09	Treptow-Köpenick	09Y05	Alexander-von-Humboldt-Gymnasium	12555	Oberspreestr. 173	€7'520'000
09	Treptow-Köpenick	09Y06	Gerhart-Hauptmann-Gymnasium	12587	Bruno-Wille-Str. 37-45	€6'340'000
09	Treptow-Köpenick	09Y10	Gebrüder-Montgolfier-Gymnasium	12487	Ellernweg 20-22	€1'460'000
09	Treptow-Köpenick	09Y11	Emmy-Noether-Gymnasium	12559	Pablo-Neruda-Str. 6-7	€6'250'000
10	Marzahn-Hellersdorf	10A04	Victor-Klemperer-Kolleg	12681	Martha-Arendsee-Str. 15	€3'010'000
10	Marzahn-Hellersdorf	10G01	Paavo-Nurmi-Grundschule	12689	Schorfheidestr. 42	€5'940'000
10	Marzahn-Hellersdorf	10G03	Selma-Lagerlöf-Grundschule	12689	Wörlitzer Str. 31	€3'960'000
10	Marzahn-Hellersdorf	10G04	Falken-Grundschule	12689	Geraer Ring 2	€5'440'000
10	Marzahn-Hellersdorf	10G05	Ebereschen-Grundschule	12689	Borkheider Str. 27	€3'510'000
10	Marzahn-Hellersdorf	10G06	Bruno-Bettelheim-Grundschule (Gemeinschaftsschule)	12687	Schleusinger Str. 17	€0
10	Marzahn-Hellersdorf	10G07	Karl-Friedrich-Friesen-Grundschule	12687	Max-Herrmann-Str. 5	€0
10	Marzahn-Hellersdorf	10G08	Wilhelm-Busch-Grundschule	12679	Parsteiner Ring 24	€3'470'000
10	Marzahn-Hellersdorf	10G09	Grundschule am Bürgerpark	12679	Jan-Petersen-Str. 18B	€2'100'000
10	Marzahn-Hellersdorf	10G10	Peter-Pan-Grundschule	12679	Stolzenhagener Str. 9	€2'640'000
10	Marzahn-Hellersdorf	10G11	Grundschule an der Mühle	12685	Kienbergstr. 59	€4'060'000
10	Marzahn-Hellersdorf	10G12	Grundschule an der Geißenweide	12685	Amanlisweg 40	€2'960'000
10	Marzahn-Hellersdorf	10G13	Johann-Strauss-Grundschule	12683	Cecilienstr. 81	€0
10	Marzahn-Hellersdorf	10G14	Grundschule unter dem Regenbogen	12681	Murtzaner Ring 37	€5'940'000
10	Marzahn-Hellersdorf	10G16	Grundschule am Fuchsberg	12683	Dankratweg 19	€3'120'000
10	Marzahn-Hellersdorf	10G17	Beatrix-Potter-Grundschule	12629	Ludwigsfelder Str. 7	€5'630'000
10	Marzahn-Hellersdorf	10G18	Pusteblume-Grundschule	12627	Kastanienallee 118	€0
10	Marzahn-Hellersdorf	10G19	Bücherwurm-Schule am Weiher (Grundschule)	12627	Eilenburger Str. 1	€5'930'000
10	Marzahn-Hellersdorf	10G22	Kolibri-Grundschule	12627	Schönewalder Str. 9	€0
10	Marzahn-Hellersdorf	10G25	Grundschule am Schleipfuhl	12627	Nossener Str. 85	€4'130'000
10	Marzahn-Hellersdorf	10G26	Friedrich-Schiller-Grundschule	12623	An der Schule 13-17	€3'690'000
10	Marzahn-Hellersdorf	10G28	Grundschule am Hollerbusch	12619	Erich-Kästner-Str. 64	€7'280'000
10	Marzahn-Hellersdorf	10G29	Grundschule an der Wuhle	12619	Teterower Ring 79	€1'330'000
10	Marzahn-Hellersdorf	10G30	Mahlsdorfer Grundschule	12623	Feldrain 47	€3'970'000
10	Marzahn-Hellersdorf	10G31	Franz-Carl-Achard-Grundschule	12689	Flämingstr. 16-18	€1'370'000
10	Marzahn-Hellersdorf	10G32	Kiekemal-Schule (Grundschule)	12623	Hultschiner Damm 219	€330'000
10	Marzahn-Hellersdorf	10G33	Ulmen-Grundschule	12621	Ulmenstr. 79-85	€4'350'000
10	Marzahn-Hellersdorf	10G34	Schule am grünen Stadtrand	12689	Geraer Ring 54	€7'440'000
10	Marzahn-Hellersdorf	10K01	Rudolf-Virchow-Schule	12679	Glambecker Ring 90	€3'520'000
10	Marzahn-Hellersdorf	10K02	Ernst-Haeckel-Schule	12629	Luckenwalder Str. 53	€10'250'000
10	Marzahn-Hellersdorf	10K03	Kerschensteiner-Schule	12689	Golliner Str. 2	€5'130'000
10	Marzahn-Hellersdorf	10K04	Thüringen-Schule (Gemeinschaftsschule)	12687	Liebensteiner Str. 24	€3'620'000
10	Marzahn-Hellersdorf	10K05	Jean-Piaget-Schule	12629	Mittenwalder Str. 5	€7'390'000
10	Marzahn-Hellersdorf	10K06	Georg-Klingenberg-Schule	12683	Alberichstr. 24	€4'560'000
10	Marzahn-Hellersdorf	10K07	Caspar-David-Friedrich-Schule	12629	Alte Hellersdorfer Str. 7	€1'130'000
10	Marzahn-Hellersdorf	10K08	Johann-Julius-Hecker-Schule	12689	Hohenwalder Str. 2	€360'000
10	Marzahn-Hellersdorf	10K09	Konrad-Wachsmann-Schule	12627	Geithainer Str. 12	€3'320'000
10	Marzahn-Hellersdorf	10K10	Wolfgang-Amadeus-Mozart-Schule (Gemeinschaftsschule)	12627	Cottbusser Str. 23	€6'290'000
10	Marzahn-Hellersdorf	10K11	Marcana-Schule (Gemeinschaftsschule)	12689	Flämingstr. 16-18	€2'100'000
10	Marzahn-Hellersdorf	10S04	Schule am Pappelhof	12683	Ketschendorfer Weg 21	€3'160'000
10	Marzahn-Hellersdorf	10S07	Schule am Rosenhain	12627	Klingenthaler Str. 32	€2'630'000
10	Marzahn-Hellersdorf	10S08	Schule am Mummelsoll	12627	Eilenburger Str. 4	€0
10	Marzahn-Hellersdorf	10Y01	Tagore-Gymnasium	12687	Sella-Hasse-Str. 25	€3'560'000
10	Marzahn-Hellersdorf	10Y02	Otto-Nagel-Gymnasium	12683	Schulstr. 11	€2'670'000
10	Marzahn-Hellersdorf	10Y03	Wilhelm-von-Siemens-Gymnasium	12683	Allee der Kosmonauten 134	€450'000
10	Marzahn-Hellersdorf	10Y08	Sartre-Gymnasium	12629	Kyritzer Str. 103	€540'000
10	Marzahn-Hellersdorf	10Y11	Melanchthon-Gymnasium	12627	Adele-Sandrock-Str. 73-75	€8'090'000
11	Lichtenberg	11G01	Sonnenuhr-Grundschule	10369	Franz-Jacob-Str. 33	€3'670'000
11	Lichtenberg	11G02	Grundschule am Roederplatz	10367	Bernhard-Bästlein-Str. 22	€4'900'000
11	Lichtenberg	11G03	Grundschule im Gutspark	10367	Josef-Orlopp-Str. 20	€1'580'000
11	Lichtenberg	11G05	Grundschule auf dem lichten Berg	10365	Atzpodienstr. 19	€2'080'000
11	Lichtenberg	11G06	Adam-Ries-Grundschule	10315	Alt-Friedrichsfelde 66	€5'130'000
11	Lichtenberg	11G07	Hermann-Gmeiner-Grundschule	10365	Harnackstr. 17	€0
11	Lichtenberg	11G08	Robinson-Grundschule	10317	Wönnichstr. 7	€2'700'000
11	Lichtenberg	11G09	Bürgermeister-Ziethen-Grundschule	10315	Massower Str. 39	€2'150'000
11	Lichtenberg	11G10	Schule im Ostseekarree (Grundschule)	13051	Barther Str. 27	€1'580'000
11	Lichtenberg	11G11	Bernhard-Grzimek-Grundschule	10319	Sewanstr. 184	€4'040'000
11	Lichtenberg	11G12	Lew-Tolstoi-Grundschule	10318	Römerweg 120	€1'180'000
11	Lichtenberg	11G13	Karlshorster Grundschule	10318	Lisztstr. 6	€230'000
11	Lichtenberg	11G14	Richard-Wagner-Grundschule	10318	Ehrenfelsstr. 36	€3'700'000
11	Lichtenberg	11G16	Schule an der Victoriastadt	10317	Nöldnerstr. 44	€2'450'000
11	Lichtenberg	11G17	Brodowin-Grundschule	13055	Liebenwalder Str. 22	€4'950'000
11	Lichtenberg	11G18	Grundschule am Wilhelmsberg	13055	Sandinostr. 8	€4'770'000
11	Lichtenberg	11G19	Obersee-Grundschule	13053	Roedernstr. 69-72	€0
11	Lichtenberg	11G21	Schule Am Faulen See	13053	Degnerstr. 71	€1'150'000
11	Lichtenberg	11G22	Martin-Niemöller-Grundschule	13053	Am Breiten Luch 5	€4'610'000
11	Lichtenberg	11G23	Friedrichsfelder Grundschule	10315	Lincolnstr. 67	€3'320'000
11	Lichtenberg	11G25	Grundschule am Wäldchen	13051	Wustrower Str. 28	€1'560'000
11	Lichtenberg	11G26	Randow-Grundschule	13057	Randowstr. 45	€1'430'000
11	Lichtenberg	11G28	Feldmark-Schule (Grundschule)	13057	Wartiner Str. 23	€2'670'000
11	Lichtenberg	11G29	Matibi-Grundschule	13059	Prendener Str. 15	€1'870'000
11	Lichtenberg	11G31	Schmetterlings-Grundschule	10319	Dolgenseestr. 60	€0
11	Lichtenberg	11K01	Alexander-Puschkin-Schule	10315	Massower Str. 37	€7'250'000
11	Lichtenberg	11K02	Mildred-Harnack-Schule	10365	Schulze-Boysen-Str. 12	€8'280'000
11	Lichtenberg	11K04	Gutenberg-Schule	13055	Sandinostr. 10	€6'250'000
11	Lichtenberg	11K05	Fritz-Reuter-Schule	13059	Prendener Str. 29	€400'000
11	Lichtenberg	11K06	Schule am Rathaus	10367	Rathausstr. 8	€3'250'000
11	Lichtenberg	11K07	Vincent-van-Gogh-Schule (Integrierte Sekundarschule)	13051	Wustrower Str. 26	€6'790'000
11	Lichtenberg	11K08	George-Orwell-Schule	10319	Sewanstr. 223	€2'610'000
11	Lichtenberg	11K09	Philipp-Reis-Schule (Integrierte Sekundarschule)	13055	Werneuchener Str. 15	€5'060'000
11	Lichtenberg	11K10	Grüner Campus Malchow (Gemeinschaftsschule)	13051	Malchower Chaussee 2	€11'830'000
11	Lichtenberg	11K11	Paul-Schmidt-Schule (Integrierte Sekundarschule)	13053	Malchower Weg 54	€4'320'000
11	Lichtenberg	11K12	Paul-und-Charlotte-Kniese-Schule (Gemeinschaftsschule)	10319	Erich-Kurz-Str. 6-10	€0
11	Lichtenberg	11S02	Schule am Fennpfuhl	10369	Alfred-Jung-Str. 19	€4'400'000
11	Lichtenberg	11S04	Paul-und-Charlotte-Kniese-Schule	10319	Erich-Kurz-Str. 6-10	€1'480'000
11	Lichtenberg	11S05	Schule am grünen Grund	10365	Herzbergstr. 79	€660'000
11	Lichtenberg	11S06	Selma-Lagerlöf-Schule	10367	Bernhard-Bästlein-Str. 56	€5'480'000
11	Lichtenberg	11S07	Carl-von-Linné-Schule	10367	Paul-Junius-Str. 15	€1'280'000
11	Lichtenberg	11S08	Schule Am Breiten Luch	13053	Am Breiten Luch 19	€5'430'000
11	Lichtenberg	11S12	Nils-Holgersson-Schule	10369	Otto-Marquardt-Str. 12-14	€0
11	Lichtenberg	11Y02	Johann-Gottfried-Herder-Gymnasium	10369	Franz-Jacob-Str. 8	€1'480'000
11	Lichtenberg	11Y05	Hans-und-Hilde-Coppi-Oberschule	10318	Römerweg 30-32	€10'340'000
11	Lichtenberg	11Y09	Barnim-Gymnasium	13057	Ahrensfelder Chaussee 41	€300'000
11	Lichtenberg	11Y10	Manfred-von-Ardenne-Gymnasium	13055	Werneuchener Str. 27-28	€10'660'000
11	Lichtenberg	11Y11	Immanuel-Kant-Gymnasium	10317	Lückstr. 63	€7'240'000
12	Reinickendorf	12G01	Havelmüller-Grundschule	13507	Namslaustr. 49-57	€4'040'000
12	Reinickendorf	12G02	Grundschule am Schäfersee	13407	Baseler Str. 2-6	€6'650'000
12	Reinickendorf	12G03	Reginhard-Grundschule	13409	Letteallee 39-41	€2'850'000
12	Reinickendorf	12G04	Till-Eulenspiegel-Grundschule	13407	Humboldtstr. 8-13	€5'530'000
12	Reinickendorf	12G05	Kolumbus-Grundschule	13409	Büchsenweg 23A	€4'870'000
12	Reinickendorf	12G06	Hausotter-Grundschule	13409	Hausotterplatz 4	€4'660'000
12	Reinickendorf	12G07	Mark-Twain-Grundschule	13403	Auguste-Viktoria-Allee 95	€4'890'000
12	Reinickendorf	12G09	Grundschule an der Peckwisch	13439	Tornower Weg 26-34	€4'640'000
12	Reinickendorf	12G10	Peter-Witte-Grundschule	13437	Rathauspromenade 75	€6'200'000
12	Reinickendorf	12G11	Ringelnatz-Grundschule	13437	Wilhelm-Gericke-Str. 7	€3'840'000
12	Reinickendorf	12G12	Borsigwalder Grundschule	13509	Miraustr. 100	€2'840'000
12	Reinickendorf	12G13	Franz-Marc-Grundschule	13507	Treskowstr. 26-31	€7'770'000
12	Reinickendorf	12G14	Alfred-Brehm-Grundschule	13507	Ascheberger Weg 8A	€3'660'000
12	Reinickendorf	12G15	Hoffmann-von-Fallersleben-Grundschule	13509	Ziekowstr. 80-88	€4'530'000
12	Reinickendorf	12G17	Ellef-Ringnes-Grundschule	13503	Im Erpelgrund 11-17	€4'780'000
12	Reinickendorf	12G18	Grundschule am Tegelschen Ort	13505	Gerlindeweg 11-23	€4'910'000
12	Reinickendorf	12G19	Münchhausen-Grundschule	13469	Artemisstr. 22-26	€5'570'000
12	Reinickendorf	12G20	Grundschule am Vierrutenberg	13469	Am Vierrutenberg 59-65	€2'970'000
12	Reinickendorf	12G21	Grundschule am Fließtal	13467	Seebadstr. 42-43	€4'120'000
12	Reinickendorf	12G22	Gustav-Dreyer-Grundschule	13467	Freiherr-vom-Stein-Str. 31	€6'220'000
12	Reinickendorf	12G23	Victor-Gollancz-Grundschule	13465	Gollanczstr. 18-24	€6'060'000
12	Reinickendorf	12G24	Renée-Sintenis-Grundschule	13465	Laurinsteig 39-45	€4'630'000
12	Reinickendorf	12G26	Märkische Grundschule	13439	Dannenwalder Weg 163-165	€4'850'000
12	Reinickendorf	12G27	Chamisso-Grundschule	13435	Senftenberger Ring 27	€5'810'000
12	Reinickendorf	12G28	Grundschule in den Rollbergen	13469	Waldshuter Zeile 6	€6'230'000
12	Reinickendorf	12G29	Hermann-Schulz-Grundschule	13403	Kienhorststr. 67-79	€7'060'000
12	Reinickendorf	12G30	Reineke-Fuchs-Grundschule	13403	Foxweg 15	€6'200'000
12	Reinickendorf	12G32	Charlie-Chaplin-Grundschule	13439	Wilhelmsruher Damm 90-94	€2'840'000
12	Reinickendorf	12G33	Lauterbach-Grundschule	13435	Senftenberger Ring 41	€9'550'000
12	Reinickendorf	12G34	Otfried-Preußler-Grundschule	13503	Schulzendorfer Str. 99	€5'210'000
12	Reinickendorf	12K01	Julius-Leber-Schule	13507	Treskowstr. 26-31	€0
12	Reinickendorf	12K02	Bettina-von-Arnim-Schule	13435	Senftenberger Ring 49	€18'520'000
12	Reinickendorf	12K03	Max-Beckmann-Schule (Integrierte Sekundarschule)	13403	Auguste-Viktoria-Allee 37	€9'370'000
12	Reinickendorf	12K04	Paul-Löbe-Schule	13407	Lindauer Allee 23-25	€10'650'000
12	Reinickendorf	12K05	Gustav-Freytag-Schule (Integrierte Sekundarschule)	13409	Breitkopfstr. 66-80	€7'980'000
12	Reinickendorf	12K06	Benjamin-Franklin-Schule (Integrierte Sekundarschule)	13509	Sommerfelder Str. 5-7	€7'170'000
12	Reinickendorf	12K07	Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau	13437	Alt-Wittenau 8-12	€10'670'000
12	Reinickendorf	12K09	Carl-Benz-Schule (Integrierte Sekundarschule)	13467	Heidenheimer Str. 53-54	€8'980'000
12	Reinickendorf	12K10	Carl-Bosch-Schule	13467	Frohnauer Str. 74-80	€8'440'000
12	Reinickendorf	12K11	Albrecht-Haushofer-Schule	13503	Kurzebracker Weg 40-46	€11'870'000
12	Reinickendorf	12K12	Campus Hannah Höch (Gemeinschaftsschule)	13435	Finsterwalder Str. 52-56	€11'180'000
12	Reinickendorf	12S01	Stötzner-Schule	13509	Tietzstr. 26-28	€3'470'000
12	Reinickendorf	12S02	Richard-Keller-Schule	13467	Olafstr. 32-34	€2'840'000
12	Reinickendorf	12S03	Lauterbach-Schule	13435	Senftenberger Ring 41	€750'000
12	Reinickendorf	12S04	Schule am Park	13437	Eichborndamm 276-284	€4'700'000
12	Reinickendorf	12S05	Wiesengrund-Schule	13467	Frohnauer Str. 74-80	€0
12	Reinickendorf	12S06	Toulouse-Lautrec-Schule	13509	Miraustr. 120-126	€8'940'000
12	Reinickendorf	12Y01	Friedrich-Engels-Gymnasium	13407	Emmentaler Str. 67	€12'690'000
12	Reinickendorf	12Y02	Europäisches Gymnasium Bertha-von-Suttner	13409	Reginhardstr. 172	€10'740'000
12	Reinickendorf	12Y03	Humboldt-Gymnasium	13509	Hatzfeldtallee 2-4	€11'560'000
12	Reinickendorf	12Y04	Gabriele-von-Bülow-Gymnasium	13509	Tile-Brügge-Weg 63	€8'690'000
12	Reinickendorf	12Y05	Georg-Herwegh-Gymnasium	13467	Fellbacher Str. 18-19	€7'670'000
12	Reinickendorf	12Y07	Romain-Rolland-Gymnasium	13469	Place Moliere 4	€16'370'000
12	Reinickendorf	12Y08	Thomas-Mann-Gymnasium	13439	Königshorster Str. 10	€16'100'000